1214;1214 - Pyrexia during labour, not elsewhere classified;10;0;1;1;1;0;1;144;576;0;10
1215;1215 - Labor And Delivery (Other infection during labour);10;0;1;1;1;0;1;144;576;0;10
1216;1216 - Other complications of obstetric surgery and procedures;10;0;1;1;1;0;1;144;576;0;10
1217;1217 - Vaginal delivery following previous caesarean section;10;0;1;1;1;0;1;144;576;0;10
1218;1218 - Labour & Delivery (Other specified complications of labour and delivery);10;0;1;1;1;0;1;144;576;0;10
1219;1219 - Complication (Complication of labour and delivery, unspecified);10;0;1;1;1;0;1;144;576;0;10
1220;1220 - Single spontaneous delivery;10;0;1;1;1;0;1;144;576;0;10
1221;1221 - Spontaneous vertex delivery;10;0;1;1;1;0;1;144;576;0;10
1222;1222 - Spontaneous breech delivery;10;0;1;1;1;0;1;144;576;0;10
1223;1223 - Single spontaneous delivery, unspecified;10;0;1;1;1;0;1;144;576;0;10
1224;1224 - Single delivery by forceps and vacuum extractor;10;0;1;1;1;0;1;144;576;0;10
1225;1225 - Delivery by combination of forceps and vacuum extractor;10;0;1;1;1;0;1;144;576;0;10
1226;1226 - Single delivery by caesarean section;10;0;1;1;1;0;1;144;576;0;10
1227;1227 - Delivery by elective caesarean section;10;0;1;1;1;0;1;144;576;0;10
1228;1228 - Delivery by emergency caesarean section;10;0;1;1;1;0;1;144;576;0;10
1229;1229 - Delivery by caesarean section, unspecified;10;0;1;1;1;0;1;144;576;0;10
1230;1230 - Other assisted single delivery;10;0;1;1;1;0;1;144;576;0;10
1231;1231 - Breech extraction;10;0;1;1;1;0;1;144;576;0;10
1232;1232 - Destructive operation for delivery;10;0;1;1;1;0;1;144;576;0;10
1233;1233 - Assisted single delivery, unspecified;10;0;1;1;1;0;1;144;576;0;10
1234;1234 - Multiple delivery;10;0;1;1;1;0;1;144;576;0;10
1235;1235 - Puerperal sepsis;10;0;1;1;1;0;1;144;576;0;10
1236;1236 - Infection of obstetric surgical wound;10;0;1;1;1;0;1;144;576;0;10
1237;1237 - Pyrexia of unknown origin following delivery;10;0;1;1;1;0;1;144;576;0;10
1238;1238 - Obstetric embolism;10;0;1;1;1;0;1;144;576;0;10
1239;1239 - Air Embolism (Obstetric air embolism);10;0;1;1;1;0;1;144;576;0;10
1240;1240 - Amniotic fluid embolism;10;0;1;1;1;0;1;144;576;0;10
1241;1241 - Disruption of caesarean section wound;10;0;1;1;1;0;1;144;576;0;10
1242;1242 - Disruption of perineal obstetric wound;10;0;1;1;1;0;1;144;576;0;10
1243;1243 - Galactorrhea (Other and unspecified disorders of breast associated with childbirth);10;0;1;1;1;0;1;144;576;0;10
1244;1244 - Disorders Of Lactation (Other and unspecified disorders of lactation);10;0;1;1;1;0;1;144;576;0;10
1245;1245 - Pregnancy (Sequelae of complication of pregnancy, childbirth and the puerperium);10;0;1;1;1;0;1;144;576;0;10
1246;1246 - Maternal death (Obstetric death of unspecified cause);10;0;1;1;1;0;1;144;576;0;10
1247;1247 - Death from any obstetric cause occurring more than 42 days but less than one year after delivery;10;0;1;1;1;0;1;144;576;0;10
1248;1248 - Death from direct obstetric cause;10;0;1;1;1;0;1;144;576;0;10
1249;1249 - Death from indirect obstetric cause;10;0;1;1;1;0;1;144;576;0;10
1250;1250 - Syphilis (Syphilis complicating pregnancy, childbirth and the puerperium);10;0;1;1;1;0;1;144;576;0;10
1251;1251 - Gonorrhea (Gonorrhoea complicating pregnancy, childbirth and the puerperium);10;0;1;1;1;0;1;144;576;0;10
1252;1252 - HIV (Human immunodeficiency [HIV] disease complicating pregnancy, childbirth and the puerperium);10;0;1;1;1;0;1;144;576;0;10
1253;1253 - Maternal Infectious & Parasitic Diseases Complicating Pregnancy, Childbirth, Puerperium (Other);10;0;1;1;1;0;1;144;576;0;10
1254;1254 - Anaemia (Anaemia complicating pregnancy, childbirth and the puerperium);10;0;1;1;1;0;1;144;576;0;10
1255;1255 - Fetus and newborn affected by maternal infectious and parasitic diseases;22;0;1;1;1;1;1;0;1;0;22
1256;1256 - Fetus and newborn affected by maternal injury;22;0;1;1;1;1;1;0;1;0;22
1257;1257 - Fetus and newborn affected by other maternal conditions;22;0;1;1;1;1;1;0;1;0;22
1258;1258 - Fetus and Newborn (Fetus and newborn affected by maternal complications of pregnancy);22;0;1;1;1;1;1;0;1;0;22
1259;1259 - Fetus and newborn affected by incompetent cervix;22;0;1;1;1;1;1;0;1;0;22
1260;1260 - Fetus and Newborn (Fetus and newborn affected by premature rupture of membranes);22;0;1;1;1;1;1;0;1;0;22
1261;1261 - Fetus and Newborn (Fetus and newborn affected by oligohydramnios);22;0;1;1;1;1;1;0;1;0;22
1262;1262 - Fetus and newborn affected by polyhydramnios;22;0;1;1;1;1;1;0;1;0;22
1263;1263 - Fetus and newborn affected by maternal death;22;0;1;1;1;1;1;0;1;0;22
1264;1264 - Fetus and newborn affected by malpresentation before labour;22;0;1;1;1;1;1;0;1;0;22
1265;1265 - Fetus and Newborn (Fetus and newborn affected by complications of placenta, cord and membranes);22;0;1;1;1;1;1;0;1;0;22
1266;1266 - Fetus and newborn affected by placenta praevia;22;0;1;1;1;1;1;0;1;0;22
1267;1267 - Fetus and newborn affected by prolapsed cord;22;0;1;1;1;1;1;0;1;0;22
1268;1268 - Fetus and newborn affected by chorioamnionitis;22;0;1;1;1;1;1;0;1;0;22
1269;1269 - Fetus and newborn affected by abnormality of membranes, unspecified;22;0;1;1;1;1;1;0;1;0;22
1270;1270 - Fetus and newborn affected by breech delivery and extraction;22;0;1;1;1;1;1;0;1;0;22
1271;1271 - Fetus and Newborn (Fetus and newborn affected by other malpresentation, malposition and disproportion during labour and delivery);22;0;1;1;1;1;1;0;1;0;22
1272;1272 - Fetus and newborn affected by forceps delivery;22;0;1;1;1;1;1;0;1;0;22
1273;1273 - Fetus and newborn affected by delivery by vacuum extractor [ventouse];22;0;1;1;1;1;1;0;1;0;22
1274;1274 - Fetus and newborn affected by caesarean delivery;22;0;1;1;1;1;1;0;1;0;22
1275;1275 - Fetus and newborn affected by precipitate delivery;22;0;1;1;1;1;1;0;1;0;22
1276;1276 - Fetus and newborn affected by abnormal uterine contractions;22;0;1;1;1;1;1;0;1;0;22
1277;1277 - Fetus and newborn affected by complication of labour and delivery, unspecified;22;0;1;1;1;1;1;0;1;0;22
1278;1278 - Fetus and newborn affected by maternal anaesthesia and analgesia in pregnancy, labour and delivery;22;0;1;1;1;1;1;0;1;0;22
1279;1279 - Fetus and newborn affected by maternal use of drugs of addiction;22;0;1;1;1;1;1;0;1;0;22
1280;1280 - Slow fetal growth and fetal malnutrition;22;0;1;1;1;1;1;0;1;0;22
1281;1281 - Gestational Age (Light for gestational age);22;0;1;1;1;1;1;0;1;0;22
1282;1282 - Gestational Age (Small for gestational age);22;0;1;1;1;1;1;0;1;0;22
1283;1283 - Fetal malnutrition without mention of light or small for gestational age;22;0;1;1;1;1;1;0;1;0;22
1284;1284 - Disorders Related To Short Gestation And Low Birth Weight, Not Elsewhere Classified;22;0;1;1;1;1;1;0;1;0;22
1285;1285 - Low Birth Weight (Extremely low birth weight);22;0;1;1;1;1;1;0;1;0;22
1286;1286 - Low Birth Weight (Other low birth weight);22;0;1;1;1;1;1;0;1;0;22
1287;1287 - Extreme immaturity;22;0;1;1;1;1;1;0;1;0;22
1288;1288 - Fetus and Newborn (Other preterm infants);22;0;1;1;1;1;1;0;1;0;22
1289;1289 - Pregnancy (Disorders related to long gestation and high birth weight);22;0;1;1;1;0;1;0;1;0;22
1290;1290 - pregnancy (Exceptionally large baby);22;0;1;1;1;0;1;0;1;0;22
1291;1291 - Other heavy for gestational age infants;22;0;1;1;1;1;1;0;1;0;22
1292;1292 - Gestational Age (Post-term infant, not heavy for gestational age);22;0;1;1;1;1;1;0;1;0;22
1293;1293 - Birth Injuries (Unspecified intracranial laceration and haemorrhage due to birth injury);22;0;1;1;1;1;1;0;1;0;22
1294;1294 - Unspecified brain damage due to birth injury;22;0;1;1;1;1;1;0;1;0;22
1295;1295 - Birth injury (Birth injury to scalp);22;0;1;1;1;1;1;0;1;0;22
1296;1296 - Cephalhaematoma (Cephalhaematoma due to birth injury);22;0;1;1;1;1;1;0;1;0;22
1297;1297 - Bruising of scalp due to birth injury;22;0;1;1;1;1;1;0;1;0;22
1298;1298 - Birth injury to skeleton;22;0;1;1;1;1;1;0;1;0;22
1299;1299 - Birth Injuries (Other birth injuries to skull);22;0;1;1;1;1;1;0;1;0;22
1300;1300 - Fracture of clavicle due to birth injury;22;0;1;1;1;1;1;0;1;0;22
1301;1301 - Birth injury to skeleton, unspecified;22;0;1;1;1;1;1;0;1;0;22
1302;1302 - Birth injury (Erb paralysis due to birth injury);22;0;1;1;1;1;1;0;1;0;22
1303;1303 - Other birth injuries;22;0;1;1;1;1;1;0;1;0;22
1304;1304 - Birth injury (Birth injury, unspecified);22;0;1;1;1;1;1;0;1;0;22
1305;1305 - Intrauterine hypoxia;22;0;1;1;1;1;1;0;1;0;22
1306;1306 - Hypoxia (Intrauterine hypoxia first noted before onset of labour);22;0;1;1;1;1;1;0;1;0;22
1307;1307 - Hypoxia (Intrauterine hypoxia first noted during labour and delivery);22;0;1;1;1;1;1;0;1;0;22
1308;1308 - Hypoxia (Intrauterine hypoxia, unspecified);22;0;1;1;1;1;1;0;1;0;22
1309;1309 - Birth asphyxia;22;0;1;1;1;1;1;0;1;0;22
1310;1310 - Respiratory distress of newborn;22;0;1;1;1;1;1;0;1;0;22
1311;1311 - Respiratory Distress (Respiratory distress syndrome of newborn);22;0;1;1;1;1;1;0;1;0;22
1312;1312 - Tachypnoea (Transient tachypnoea of newborn);22;0;1;1;1;1;1;0;1;0;22
1313;1313 - Fetus and Newborn (Other respiratory distress of newborn);22;0;1;1;1;1;1;0;1;0;22
1314;1314 - Pneumonia (Congenital pneumonia);22;0;1;1;1;1;1;0;1;0;22
1315;1315 - Neonatal aspiration syndromes;22;0;1;1;1;1;1;0;1;0;22
1316;1316 - Newborn (Neonatal aspiration of meconium);22;0;1;1;1;1;1;0;1;0;22
1317;1317 - Neonatal aspiration of amniotic fluid and mucus;22;0;1;1;1;1;1;0;1;0;22
1318;1318 - Newborn (Neonatal aspiration syndrome, unspecified);22;0;1;1;1;1;1;0;1;0;22
1319;1319 - Respiratory Failure (Respiratory failure of newborn);22;0;1;1;1;1;1;0;1;0;22
1320;1320 - Neonatal hypertension;22;0;1;1;1;1;1;0;1;0;22
1321;1321 - Fetus And Newborn (Persistent fetal circulation);22;0;1;1;1;1;1;0;1;0;22
1322;1322 - Congenital viral diseases;22;0;1;1;1;1;1;0;1;0;22
1323;1323 - Congenital rubella syndrome;22;0;1;1;1;1;1;0;1;0;22
1324;1324 - Congenital cytomegalovirus infection;22;0;1;1;1;1;1;0;1;0;22
1325;1325 - Congenital herpesviral [herpes simplex] infection;22;0;1;1;1;1;1;0;1;0;22
1326;1326 - Congenital viral disease, unspecified;22;0;1;1;1;1;1;0;1;0;22
1327;1327 - Sepsis (Bacterial sepsis of newborn);22;0;1;1;1;1;1;0;1;0;22
1328;1328 - Sepsis (Sepsis of newborn due to anaerobes);22;0;1;1;1;1;1;0;1;0;22
1329;1329 - Sepsis (Other bacterial sepsis of newborn);22;0;1;1;1;1;1;0;1;0;22
1330;1330 - Sepsis (Bacterial sepsis of newborn, unspecified);22;0;1;1;1;1;1;0;1;0;22
1331;1331 - Congenital tuberculosis;22;0;1;1;1;1;1;0;1;0;22
1332;1332 - Congenital falciparum malaria;22;0;1;1;1;1;1;0;1;0;22
1333;1333 - Neonatal candidiasis;22;0;1;1;1;1;1;0;1;0;22
1334;1334 - Osteoarthritis (Other infections specific to the perinatal period);22;0;1;1;1;1;1;0;1;0;22
1335;1335 - Dacryocystitis (Neonatal conjunctivitis and dacryocystitis);22;0;1;1;1;1;1;0;1;0;22
1336;1336 - Neonatal conjunctivitis and dacryocystitis;22;0;1;1;1;1;1;0;1;0;22
1337;1337 - Neonatal urinary tract infection;22;0;1;1;1;1;1;0;1;0;22
1338;1338 - Neonatal skin infection;22;0;1;1;1;1;1;0;1;0;22
1339;1339 - Fetal blood loss;22;0;1;1;1;1;1;0;1;0;22
1340;1340 - Umbilical haemorrhage of newborn;22;0;1;1;1;1;1;0;1;0;22
1341;1341 - Neonatal haemorrhage, unspecified;22;0;1;1;1;1;1;0;1;0;22
1342;1342 - Isoimmunization, Rh (Rh isoimmunization of fetus and newborn);22;0;1;1;1;1;1;0;1;0;22
1343;1343 - Isoimmunization, ABO (ABO isoimmunization of fetus and newborn);22;0;1;1;1;1;1;0;1;0;22
1344;1344 - Kernicterus;22;0;1;1;1;1;1;0;1;0;22
1345;1345 - Kernicterus due to isoimmunization;22;0;1;1;1;1;1;0;1;0;22
1346;1346 - Neonatal jaundice due to bruising;22;0;1;1;1;1;1;0;1;0;22
1347;1347 - Neonatal jaundice due to bleeding;22;0;1;1;1;1;1;0;1;0;22
1348;1348 - Neonatal jaundice due to infection;22;0;1;1;1;1;1;0;1;0;22
1349;1349 - Neonatal jaundice due to polycythaemia;22;0;1;1;1;1;1;0;1;0;22
1350;1350 - Neonatal jaundice due to swallowed maternal blood;22;0;1;1;1;1;1;0;1;0;22
1351;1351 - Neonatal jaundice from other and unspecified causes;22;0;1;1;1;1;1;0;1;0;22
1352;1352 - Jaundice (Neonatal jaundice associated with preterm delivery);22;0;1;1;1;1;1;0;1;0;22
1353;1353 - Inspissated bile syndrome;22;0;1;1;1;1;1;0;1;0;22
1354;1354 - Jaundice (Neonatal jaundice, unspecified);22;0;1;1;1;1;1;0;1;0;22
1355;1355 - Disseminated intravascular coagulation of fetus and newborn;22;0;1;1;1;1;1;0;1;0;22
1356;1356 - Polycythaemia neonatorum;22;0;1;1;1;1;1;0;1;0;22
1357;1357 - Anaemia of prematurity;22;0;1;1;1;1;1;0;1;0;22
1358;1358 - Perinatal haematological disorder, unspecified;22;0;1;1;1;1;1;0;1;0;22
1359;1359 - Neonatal diabetes mellitus;22;0;1;1;1;1;1;0;1;0;22
1360;1360 - Iatrogenic neonatal hypoglycaemia;22;0;1;1;1;1;1;0;1;0;22
1361;1361 - Other neonatal hypoglycaemia;22;0;1;1;1;1;1;0;1;0;22
1362;1362 - Dehydration of newborn;22;0;1;1;1;1;1;0;1;0;22
1363;1363 - Intestinal obstruction (Intestinal obstruction of newborn, unspecified);22;0;1;1;1;1;1;0;1;0;22
1364;1364 - Noninfective neonatal diarrhoea;22;0;1;1;1;1;1;0;1;0;22
1365;1365 - Perinatal digestive system disorder, unspecified;22;0;1;1;1;1;1;0;1;0;22
1366;1366 - Hypothermia of newborn;22;0;1;1;1;1;1;0;1;0;22
1367;1367 - Cold injury syndrome;22;0;1;1;1;1;1;0;1;0;22
1368;1368 - Convulsions of newborn;22;0;1;1;1;1;1;0;1;0;22
1369;1369 - Neonatal coma;22;0;1;1;1;1;1;0;1;0;22
1370;1370 - Feeding problems of newborn;22;0;1;1;1;1;1;0;1;0;22
1371;1371 - Vomiting in newborn;22;0;1;1;1;1;1;0;1;0;22
1372;1372 - Slow feeding of newborn;22;0;1;1;1;1;1;0;1;0;22
1373;1373 - Underfeeding of newborn;22;0;1;1;1;1;1;0;1;0;22
1374;1374 - Overfeeding of newborn;22;0;1;1;1;1;1;0;1;0;22
1375;1375 - Breastfeeding (Neonatal difficulty in feeding at breast);22;0;1;1;1;1;1;0;1;0;22
1376;1376 - Feeding problem of newborn, unspecified;22;0;1;1;1;1;1;0;1;0;22
1377;1377 - Fetus and Newborn (Fetal death of unspecified cause);22;0;1;1;1;1;1;0;1;0;22
1378;1378 - Acephaly (Termination of pregnancy, affecting fetus and newborn);22;0;1;1;1;1;1;0;1;0;22
1379;1379 - Anencephaly;12;0;1;1;1;1;1;0;0;0;12
1380;1380 - Encephalocele;12;0;1;1;1;1;1;0;0;0;12
1381;1381 - Microcephaly;12;0;1;1;1;1;1;0;0;0;12
1382;1382 - Congenital hydrocephalus;12;0;1;1;1;1;1;0;0;0;12
1383;1383 - Congenital malformation of brain, unspecified;12;0;1;1;1;1;1;0;0;0;12
1384;1384 - Spina bifida;12;0;1;1;1;1;1;0;0;0;12
1385;1385 - Congenital cataract;12;0;1;1;1;1;1;0;0;0;12
1386;1386 - Congenital malformation of face and neck, unspecified;12;0;1;1;1;1;1;0;0;0;12
1387;1387 - Ventricular septal defect;12;0;1;1;1;1;1;0;0;0;12
1388;1388 - Atrial Septal Defect;12;0;1;1;1;1;1;0;0;0;12
1389;1389 - Atrioventricular septal defect;12;0;1;1;1;1;1;0;0;0;12
1390;1390 - Tetralogy of Fallot;12;0;1;1;1;1;1;0;0;0;12
1391;1391 - Congenital malformation of heart, unspecified;12;0;1;1;1;1;1;0;0;0;12
1392;1392 - Patent ductus arteriosus;12;0;1;1;1;1;1;0;0;0;12
1393;1393 - Congenital malformation of circulatory system, unspecified;12;0;1;1;1;1;1;0;0;0;12
1394;1394 - Congenital malformation of larynx, unspecified;12;0;1;1;1;1;1;0;0;0;12
1395;1395 - Congenital malformation of lung, unspecified;12;0;1;1;1;1;1;0;0;0;12
1396;1396 - Congenital malformation of respiratory system, unspecified;12;0;1;1;1;1;1;0;0;0;12
1397;1397 - Cleft Palate;12;0;1;1;1;1;1;0;0;0;12
1398;1398 - Cleft Hard Palate;12;0;1;1;1;1;1;0;0;0;12
1399;1399 - Cleft Soft Palate;12;0;1;1;1;1;1;0;0;0;12
1400;1400 - Cleft Hard And Soft Palate (Cleft hard palate with cleft soft palate);12;0;1;1;1;1;1;0;0;0;12
1401;1401 - Cleft Lip;12;0;1;1;1;1;1;0;0;0;12
1402;1402 - Cleft Lip & Palate (Cleft palate with cleft lip);12;0;1;1;1;1;1;0;0;0;12
1403;1403 - Ankyloglossia;12;0;1;1;1;1;1;0;0;0;12
1404;1404 - Macroglossia;12;0;1;1;1;1;1;0;0;0;12
1405;1405 - Other congenital malformations of mouth;12;0;1;1;1;1;1;0;0;0;12
1406;1406 - Congenital tracheo-oesophageal fistula without atresia;12;0;1;1;1;1;1;0;0;0;12
1407;1407 - Congenital malformation of oesophagus, unspecified;12;0;1;1;1;1;1;0;0;0;12
1408;1408 - Congenital malformation of stomach, unspecified;12;0;1;1;1;1;1;0;0;0;12
1409;1409 - Meckel diverticulum;12;0;1;1;1;1;1;0;0;0;12
1410;1410 - Hirschsprung disease;12;0;1;1;1;1;1;0;0;0;12
1411;1411 - Ectopic anus;12;0;1;1;1;1;1;0;0;0;12
1412;1412 - Congenital malformation of uterus and cervix, unspecified;12;0;1;1;1;1;1;0;0;0;12
1413;1413 - Imperforate hymen;12;0;1;1;1;1;1;0;0;0;12
1414;1414 - Congenital malformation of female genitalia, unspecified;12;0;1;1;1;1;1;0;0;0;12
1415;1415 - Undescended testicle;12;0;1;1;1;1;1;0;0;0;12
1416;1416 - Hypospadias;12;0;1;1;1;1;1;0;0;0;12
1417;1417 - Congenital malformation of male genital organ, unspecified;12;0;1;1;1;1;1;0;0;0;12
1418;1418 - Polycystic kidney, unspecified;12;0;1;1;1;1;1;0;0;0;12
1419;1419 - Ectopic kidney;12;0;1;1;1;1;1;0;0;0;12
1420;1420 - Talipes equinovarus;12;0;1;1;1;1;1;0;0;0;12
1421;1421 - Talipes calcaneovarus;12;0;1;1;1;1;1;0;0;0;12
1422;1422 - Metatarsus varus;12;0;1;1;1;1;1;0;0;0;12
1423;1423 - Other specified congenital musculoskeletal deformities;12;0;1;1;1;1;1;0;0;0;12
1424;1424 - Polydactyly;12;0;1;1;1;1;1;0;0;0;12
1425;1425 - Other reduction defects of upper limb(s);12;0;1;1;1;1;1;0;0;0;12
1426;1426 - Reduction defects of lower limb;12;0;1;1;1;1;1;0;0;0;12
1427;1427 - Macrocephaly;12;0;1;1;1;1;1;0;0;0;12
1428;1428 - Spina bifida occulta;12;0;1;1;1;1;1;0;0;0;12
1429;1429 - Other congenital malformations of spine, not associated with scoliosis;12;0;1;1;1;1;1;0;0;0;12
1430;1430 - Osteopetrosis;12;0;1;1;1;1;1;0;0;0;12
1431;1431 - Congenital malformations of the musculoskeletal system, not elsewhere classified;12;0;1;1;1;1;1;0;0;0;12
1432;1432 - Gastroschisis;12;0;1;1;1;1;1;0;0;0;12
1433;1433 - Ichthyosis Vulgaris;12;0;1;1;1;1;1;0;0;0;12
1434;1434 - Xeroderma Pigmentosum;12;0;1;1;1;1;1;0;0;0;12
1435;1435 - Neurofibromatosis (Neurofibromatosis (nonmalignant));12;0;1;1;1;1;1;0;0;0;12
1436;1436 - Conjoined twins;12;0;1;1;1;1;1;0;0;0;12
1437;1437 - Down syndrome;12;0;1;1;1;1;1;0;0;0;12
1438;1438 - Edwards syndrome, unspecified;12;0;1;1;1;1;1;0;0;0;12
1439;1439 - Patau syndrome, unspecified;12;0;1;1;1;1;1;0;0;0;12
1440;1440 - Turner syndrome;12;0;1;1;1;1;1;0;0;0;12
1441;1441 - Klinefelter syndrome, unspecified;12;0;1;1;1;1;1;0;0;0;12
1442;1442 - 46,XX true hermaphrodite;12;0;1;1;1;1;1;0;0;0;12
1443;1443 - Chromosomal abnormality, unspecified;12;0;1;1;1;1;1;0;0;0;12
1444;1444 - Heart Beat (Abnormalities of heart beat);23;0;1;1;1;1;1;0;0;0;23
1445;1445 - Heartbeat (Tachycardia, unspecified);23;0;1;1;1;1;1;0;0;0;23
1446;1446 - Heartbeat (Bradycardia, unspecified);23;0;1;1;1;1;1;0;0;0;23
1447;1447 - Heartbeat (Palpitations);23;0;1;1;1;1;1;0;0;0;23
1448;1448 - Murmur (Cardiac) (Cardiac murmur, unspecified);23;0;1;1;1;1;1;0;0;0;23
1449;1449 - Gangrene, not elsewhere classified;23;0;1;1;1;1;1;0;0;0;23
1450;1450 - Blood-Pressure (Abnormal blood-pressure reading, without diagnosis);23;0;1;1;1;1;1;0;0;0;23
1451;1451 - Elevated blood-pressure reading, without diagnosis of hypertension;23;0;1;1;1;1;1;0;0;0;23
1452;1452 - Nonspecific low blood-pressure reading;23;0;1;1;1;1;1;0;0;0;23
1453;1453 - Haemorrhage from respiratory passages;23;0;1;1;1;1;1;0;0;0;23
1454;1454 - Epistaxis;23;0;1;1;1;1;1;0;0;0;23
1455;1455 - Haemoptysis;23;0;1;1;1;1;1;0;0;0;23
1456;1456 - Haemorrhage (Haemorrhage from respiratory passages, unspecified);23;0;1;1;1;1;1;0;0;0;23
1457;1457 - Cough;23;0;1;1;1;1;1;0;0;0;23
1458;1458 - Respiratory Disorder (Abnormalities of breathing);23;0;1;1;1;1;1;0;0;0;23
1459;1459 - Dyspnoea;23;0;1;1;1;1;1;0;0;0;23
1460;1460 - Stridor;23;0;1;1;1;1;1;0;0;0;23
1461;1461 - Wheezing;23;0;1;1;1;1;1;0;0;0;23
1462;1462 - Hyperventilation;23;0;1;1;1;1;1;0;0;0;23
1463;1463 - Mouth breathing;23;0;1;1;1;1;1;0;0;0;23
1464;1464 - Hiccough;23;0;1;1;1;1;1;0;0;0;23
1465;1465 - Sneezing;23;0;1;1;1;1;1;0;0;0;23
1466;1466 - Pain (Pain in throat and chest);23;0;1;1;1;1;1;0;0;0;23
1467;1467 - Pain in throat;23;0;1;1;1;1;1;0;0;0;23
1468;1468 - Pain (Chest pain on breathing);23;0;1;1;1;1;1;0;0;0;23
1469;1469 - Precordial pain;23;0;1;1;1;1;1;0;0;0;23
1470;1470 - Pain (Chest pain, unspecified);23;0;1;1;1;1;1;0;0;0;23
1471;1471 - Other symptoms and signs involving the circulatory and respiratory systems;23;0;1;1;1;1;1;0;0;0;23
1472;1472 - Asphyxia (Intrauterine hypoxia, unspecified);23;0;1;1;1;1;1;0;0;0;23
1473;1473 - Pleurisy;23;0;1;1;1;1;1;0;0;0;23
1474;1474 - Respiratory Arrest;23;0;1;1;1;1;1;0;0;0;23
1475;1475 - Sputum (Abnormal sputum);23;0;1;1;1;1;1;0;0;0;23
1476;1476 - Pain (Abdominal and pelvic pain);23;0;1;1;1;1;1;0;0;0;23
1477;1477 - Acute Abdomen;23;0;1;1;1;1;1;0;0;0;23
1478;1478 - Pain (Pain localized to upper abdomen);23;0;1;1;1;1;1;0;0;0;23
1479;1479 - Pain (Pelvic and perineal pain);23;0;1;1;1;1;1;0;0;0;23
1480;1480 - Pain (Pain localized to other parts of lower abdomen);23;0;1;1;1;1;1;0;0;0;23
1481;1481 - Other and unspecified abdominal pain;23;0;1;1;1;1;1;0;0;0;23
1482;1482 - Vomiting (Nausea and vomiting);23;0;1;1;1;1;1;0;0;0;23
1483;1483 - Heartburn;23;0;1;1;1;1;1;0;0;0;23
1484;1484 - Dysphagia;23;0;1;1;1;1;1;0;0;0;23
1485;1485 - Flatulence (Flatulence and related conditions);23;0;1;1;1;1;1;0;0;0;23
1486;1486 - Faecal incontinence;23;0;1;1;1;1;1;0;0;0;23
1487;1487 - Hepatomegaly (Hepatomegaly, not elsewhere classified);23;0;1;1;1;1;1;0;0;0;23
1488;1488 - Splenomegaly (Splenomegaly, not elsewhere classified);23;0;1;1;1;1;1;0;0;0;23
1489;1489 - Hepatosplenomegaly (Hepatomegaly with splenomegaly, not elsewhere classified);23;0;1;1;1;1;1;0;0;0;23
1490;1490 - Jaundice (Unspecified jaundice);23;0;1;1;1;1;1;0;0;0;23
1491;1491 - Severe Jaundice (Unspecified jaundice);23;0;1;1;1;1;1;0;0;0;23
1492;1492 - Ascites;23;0;1;1;1;1;1;0;0;0;23
1493;1493 - Other symptoms and signs involving the digestive system and abdomen;23;0;1;1;1;1;1;0;0;0;23
1494;1494 - Mass, Lump, Swelling (Intra-abdominal and pelvic swelling, mass and lump);23;0;1;1;1;1;1;0;0;0;23
1495;1495 - Bowel Sounds (Abnormal bowel sounds);23;0;1;1;1;1;1;0;0;0;23
1496;1496 - Visible peristalsis;23;0;1;1;1;1;1;0;0;0;23
1497;1497 - Abdominal rigidity;23;0;1;1;1;1;1;0;0;0;23
1498;1498 - Bowel Habit (Change in bowel habit);23;0;1;1;1;1;1;0;0;0;23
1499;1499 - Other faecal abnormalities;23;0;1;1;1;1;1;0;0;0;23
1500;1500 - Halitosis;23;0;1;1;1;1;1;0;0;0;23
1501;1501 - Other specified symptoms and signs involving the digestive system and abdomen;23;0;1;1;1;1;1;0;0;0;23
1502;1502 - Disturbances of skin sensation;23;0;1;1;1;1;1;0;0;0;23
1503;1503 - Hyperaesthesia;23;0;1;1;1;1;1;0;0;0;23
1504;1504 - Rash and other nonspecific skin eruption;23;0;1;1;1;1;1;0;0;0;23
1505;1505 - Mass, Lump, Swelling (Localized swelling, mass and lump of skin and subcutaneous tissue);23;0;1;1;1;1;1;0;0;0;23
1506;1506 - Mass, Lump, Swelling (Localized swelling, mass and lump, head);23;0;1;1;1;1;1;0;0;0;23
1507;1507 - Mass, Lump, Swelling (Localized swelling, mass and lump, neck);23;0;1;1;1;1;1;0;0;0;23
1508;1508 - Mass, Lump, Swelling (Localized swelling, mass and lump, trunk);23;0;1;1;1;1;1;0;0;0;23
1509;1509 - Mass, Lump, Swelling (Localized swelling, mass and lump, upper limb);23;0;1;1;1;1;1;0;0;0;23
1510;1510 - Mass, Lump, Swelling (Localized swelling, mass and lump, lower limb);23;0;1;1;1;1;1;0;0;0;23
1511;1511 - Mass, Lump, Swelling (Localized swelling, mass and lump, multiple sites);23;0;1;1;1;1;1;0;0;0;23
1512;1512 - Mass, Lump, Swelling (Localized swelling, mass and lump, unspecified);23;0;1;1;1;1;1;0;0;0;23
1513;1513 - Other skin changes;23;0;1;1;1;1;1;0;0;0;23
1514;1514 - Cyanosis;23;0;1;1;1;1;1;0;0;0;23
1515;1515 - Pallor;23;0;1;1;1;1;1;0;0;0;23
1516;1516 - Flushing;23;0;1;1;1;1;1;0;0;0;23
1517;1517 - Abnormal involuntary movements;23;0;1;1;1;1;1;0;0;0;23
